exp_idx,epoch,train_loss,train_acc,val_loss,val_acc
6,1,1.9696982230458941,0.5732142857142857,1.3720754046885608,0.8583333333333333
6,2,0.9285826883145741,0.7196428571428571,0.4955257867773374,0.8666666666666667
6,3,0.5003771143300193,0.725,0.32003430078427,0.8666666666666667
6,4,0.6324083727385317,0.7303571428571428,0.25465019245942433,0.8833333333333333
6,5,0.39816666543483736,0.7285714285714285,0.2640971213579178,0.8916666666666667
6,6,0.35497291308960743,0.7321428571428571,0.4801030963659286,0.875
6,7,0.4992597743868828,0.7464285714285714,0.33001721898714703,0.9
