exp_idx,epoch,train_loss,train_acc,val_loss,val_acc
4,1,1.5861199361937386,0.6017857142857143,1.2228097862408807,0.825
4,2,1.134777957201004,0.7107142857142857,0.8197938064734142,0.8333333333333334
4,3,0.6772249994932541,0.7107142857142857,0.5274069259564081,0.8666666666666667
4,4,0.6787853094549584,0.7517857142857143,0.2997253460188707,0.8916666666666667
4,5,0.46466616855135984,0.7142857142857143,0.5594042181968689,0.8583333333333333
4,6,0.39186122522556355,0.7232142857142857,0.35325158685445784,0.8916666666666667
4,7,0.42686880784375325,0.7339285714285714,0.4125787993272146,0.875
