exp_idx,epoch,train_loss,train_acc,val_loss,val_acc
2,1,2.0686144079746946,0.6053571428571428,1.3589794635772705,0.8333333333333334
2,2,0.8477276682853698,0.7196428571428571,0.49250431632002195,0.8833333333333333
2,3,0.4856888865253755,0.7214285714285714,0.3014810164769491,0.9083333333333333
2,4,0.5024558156728745,0.7410714285714286,0.5772665838400522,0.8666666666666667
2,5,0.3985975627388273,0.725,0.3214244668682416,0.8666666666666667
2,6,0.29478198194078037,0.7321428571428571,0.2199756639699141,0.9083333333333333
2,7,0.35971679485269953,0.7321428571428571,0.2754117752114932,0.8833333333333333
2,8,0.30269583985209464,0.7339285714285714,0.2537640402714411,0.9083333333333333
2,9,0.34993879491729396,0.6607142857142857,0.22183771207928657,0.9166666666666666
